record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-H-0196,in a way,in a way,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_a_way%4:02:00::,False,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,在某种程度上；从某一角度看,用于限定观点，说明陈述只在某个方面成立。,"In a way, the unexpected delay gave us more time to prepare.",从某种角度看，意外的延误给了我们更多准备时间。,original_project_authored,draft_auto_validated,446
PH-H-0197,be based on,be based on,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,以某事为基础；根据,后接作为依据、来源或原型的人或事物。,Scientific conclusions should be based on reliable evidence.,科学结论应该以可靠证据为基础。,original_project_authored,draft_auto_validated,447
PH-H-0198,real life,real life,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,real_life%1:09:00::,False,15,independently selected for learning value and first-introduction level,english_scope_frozen,False,现实生活,指实际发生的生活和经历，与小说、网络或模拟环境相对。,Communication can be more complex in real life than in a textbook.,现实生活中的交流可能比课本中更复杂。,original_project_authored,draft_auto_validated,448
PH-H-0199,be related to,be related to,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,与某事有关；与某人有亲属关系,后接存在联系的人或事物，具体关系由语境决定。,The change may be related to a rise in water temperature.,这种变化可能与水温上升有关。,original_project_authored,draft_auto_validated,449
PH-H-0200,social media,social media,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,social_media%1:10:01::,False,34,independently selected for learning value and first-introduction level,english_scope_frozen,False,社交媒体,指用户创建、分享内容并进行社交互动的网络平台和服务。,Information on social media should be checked before it is shared.,社交媒体上的信息在分享前应该核实。,original_project_authored,draft_auto_validated,450
PH-C4-0001,in vain,in vain,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_vain%4:02:00::,False,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,徒劳；白费力气,表示努力没有取得预期结果，常与 try、attempt 等动词连用。,The rescue team searched in vain for a safe path through the snow.,救援队徒劳地寻找一条穿过雪地的安全道路。,original_project_authored,draft_auto_validated,451
PH-C4-0002,in writing,in writing,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_writing%4:02:00::|in_writing%5:00:00:written:00,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,以书面形式,表示信息通过文字正式记录，而非只作口头说明。,Any change to the agreement must be confirmed in writing.,协议的任何变更都必须以书面形式确认。,original_project_authored,draft_auto_validated,452
PH-C4-0003,in the meantime,in the meantime,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_the_meantime%4:02:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,与此同时；在此期间,表示等待某事发生期间，另一件事正在进行。,"The repairs will take two hours; in the meantime, passengers can use another entrance.",维修需要两小时，在此期间乘客可以使用另一个入口。,original_project_authored,draft_auto_validated,453
PH-C4-0004,in earnest,in earnest,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_earnest%4:02:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,认真地；正式开始,表示以严肃认真的态度行动，或某事真正全面展开。,"After weeks of planning, construction began in earnest.",经过数周规划，施工正式全面开始。,original_project_authored,draft_auto_validated,454
PH-C4-0005,in hiding,in hiding,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_hiding%4:02:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,躲藏着；隐匿中,表示为了不被发现或抓获而藏在某处。,The stolen painting remained in hiding for more than a decade.,这幅失窃的画作被隐藏了十多年。,original_project_authored,draft_auto_validated,455
PH-C4-0006,in the beginning,in the beginning,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_the_beginning%4:02:00::|in_the_beginning%4:02:01::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,起初；最开始,表示某个过程最初的阶段，后文常说明随后发生的变化。,"In the beginning, few residents supported the proposal.",起初，很少有居民支持这项提议。,original_project_authored,draft_auto_validated,456
PH-C4-0007,over the counter,over the counter,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,over-the-counter%3:00:00::|over-the-counter%5:00:00:unlisted:00,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,非处方地；在柜台交易,常指无需处方即可购买药品；作定语时通常写成 over-the-counter。,This medicine is available over the counter at most pharmacies.,这种药在大多数药店无需处方即可购买。,original_project_authored,draft_auto_validated,457
PH-C4-0008,at stake,at stake,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,at_stake%4:02:00::|at_stake%4:02:01::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,处于风险中；关系重大,表示可能因某个决定或事件而失去重要事物。,Thousands of jobs are at stake in the negotiations.,这场谈判关系到成千上万个工作岗位。,original_project_authored,draft_auto_validated,458
PH-C4-0009,from scratch,from scratch,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,from_scratch%4:02:00::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,从零开始,表示不依靠现成材料或已有成果，从最基础的阶段开始。,The students built the simple robot from scratch.,学生们从零开始制作了这个简易机器人。,original_project_authored,draft_auto_validated,459
PH-C4-0010,in haste,in haste,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_haste%4:02:01::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,匆忙地,表示因为时间紧迫而快速行动，有时暗示缺少充分考虑。,Decisions made in haste often create new problems.,匆忙作出的决定常常会带来新的问题。,original_project_authored,draft_auto_validated,460
PH-C4-0011,at odds,at odds,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,at_odds%5:00:00:inconsistent:00,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,意见不一致；不协调,常与 with 或 over 连用，表示人之间有分歧或事物彼此矛盾。,The two departments are at odds over how to divide the budget.,两个部门在如何分配预算的问题上存在分歧。,original_project_authored,draft_auto_validated,461
PH-C4-0012,back and forth,back and forth,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,back_and_forth%4:02:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,来回地；反复地,可表示方向上的往返，也可指意见或信息反复交换。,The two sides sent revised plans back and forth for weeks.,双方连续数周来回发送修改后的方案。,original_project_authored,draft_auto_validated,462
PH-C4-0013,and so forth,and so forth,[],cet4,"[""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,and_so_forth%4:02:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,等等,用于列举末尾，表示还有其他同类事物未全部说出。,"The workshop covers planning, budgeting, teamwork, and so forth.",研讨会涵盖规划、预算、团队合作等内容。,original_project_authored,draft_auto_validated,463
PH-C4-0014,off the hook,off the hook,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,off_the_hook%5:00:00:safe:01,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,摆脱困境或责任,非正式表达，表示不再需要承担责任、接受惩罚或面对难题。,The new evidence does not let the company off the hook.,新证据并不能让这家公司逃脱责任。,original_project_authored,draft_auto_validated,464
